latitude,longitude,landslide_type,source,label,elevation_m,slope_deg,aspect_sin,aspect_cos,profile_curvature,relief_local_m,block
27.44622163514984,88.57484042900012,,background_within_mapped_extent,0,2487.0,20.647,-0.63764,0.77033,9.394e-05,91.0,4428_1372
27.153986626552744,88.34456375454043,,background_within_mapped_extent,0,1593.0,26.339,0.43483,0.90051,0.00018223,108.0,4417_1357
27.351687731617428,88.49892134036521,,background_within_mapped_extent,0,1468.0,27.349,-0.87542,-0.48336,-0.00194104,122.0,4424_1367
27.394313596466024,88.2023747914842,,background_within_mapped_extent,0,2507.0,43.758,0.99934,0.03626,-0.00320958,198.0,4410_1369
27.1952955922615,88.14183838481408,,background_within_mapped_extent,0,1944.0,34.004,-0.26764,-0.96352,-0.00224398,146.0,4407_1359
27.170044894980233,88.29052703364468,,background_within_mapped_extent,0,680.0,30.429,0.69519,0.71883,0.00238271,148.0,4414_1358
27.27264744486856,88.37678817488067,,background_within_mapped_extent,0,1714.0,18.349,0.7747,-0.63233,-0.00098381,80.0,4418_1363
27.242092965549666,88.34236475964171,,background_within_mapped_extent,0,1306.0,26.618,-0.83418,0.5515,-0.00151264,117.0,4417_1362
27.35092661438415,88.48593180077306,,background_within_mapped_extent,0,910.0,22.363,-0.97563,-0.21943,-0.00095608,85.0,4424_1367
27.51769912616763,88.71233582164609,,background_within_mapped_extent,0,3309.0,32.036,-0.99881,0.04883,0.00064016,141.0,4435_1375
27.298898568025223,88.82595427155492,,background_within_mapped_extent,0,3835.0,18.549,-0.56706,-0.82368,-0.00306421,83.0,4441_1364
27.49748369813193,88.71417710476226,,background_within_mapped_extent,0,3382.0,9.134,0.94155,0.33688,-0.00161225,39.0,4435_1374
27.52441811535207,88.5712585898936,,background_within_mapped_extent,0,997.0,22.268,0.2917,0.95651,0.00019452,95.0,4428_1376
27.21433742349384,88.13283030689792,,background_within_mapped_extent,0,2765.0,15.629,0.06454,0.99792,0.00047557,54.0,4406_1360
27.20862064791928,88.43726558878295,,background_within_mapped_extent,0,1656.0,31.174,0.89072,-0.45454,-0.001505,136.0,4421_1360
27.293963094160674,88.3890531562184,,background_within_mapped_extent,0,1403.0,27.239,-0.72574,-0.68797,-0.00132891,132.0,4419_1364
27.211357510004614,88.8119697707943,,background_within_mapped_extent,0,2035.0,28.152,0.82275,-0.5684,-0.00068325,127.0,4440_1360
27.294426575485467,88.82442359257351,,background_within_mapped_extent,0,3781.0,14.227,0.37799,0.92581,-0.00039324,73.0,4441_1364
27.335281144627878,88.33263206790835,,background_within_mapped_extent,0,1743.0,23.468,-0.69419,0.71979,-0.00124569,99.0,4416_1366
27.204435359414497,88.41078506617448,,background_within_mapped_extent,0,2448.0,42.182,0.52572,-0.85066,0.00193311,225.0,4420_1360
27.14808600682869,88.48459353132436,,background_within_mapped_extent,0,937.0,27.031,0.85749,0.5145,0.00096062,117.0,4424_1357
27.369056500558564,88.35359400866929,,background_within_mapped_extent,0,1659.0,31.42,0.28192,0.95944,0.00281456,132.0,4417_1368
27.506831774454064,88.40701796330168,,background_within_mapped_extent,0,2449.0,40.283,-0.47195,0.88163,0.00265629,204.0,4420_1375
27.1577880492226,88.50525875022366,,background_within_mapped_extent,0,905.0,27.606,0.73572,-0.67729,0.00122149,138.0,4425_1357
27.37886270178179,88.75880122978678,,background_within_mapped_extent,0,3891.0,31.135,0.09427,-0.99555,0.00032641,116.0,4437_1368
27.368027509545627,88.14786622273367,,background_within_mapped_extent,0,2969.0,15.668,-0.99034,-0.13865,0.00534684,78.0,4407_1368
27.50255574539901,88.56730102387233,,background_within_mapped_extent,0,1971.0,27.42,-0.51134,0.85938,-0.00050069,126.0,4428_1375
27.340475121415814,88.10645131295219,,background_within_mapped_extent,0,2864.0,28.829,0.49206,0.87056,-0.00326638,142.0,4405_1367
27.420902868150016,88.27245412282937,,background_within_mapped_extent,0,2048.0,8.445,-0.29934,0.95415,-0.00105705,74.0,4413_1371
27.380716357098525,88.32868526305873,,background_within_mapped_extent,0,1315.0,16.322,-0.7873,-0.61656,0.00490476,98.0,4416_1369
27.303332387930077,88.67175895387503,,background_within_mapped_extent,0,1740.0,10.501,-0.81676,0.57698,-0.00012092,56.0,4433_1365
27.12265221519506,88.18358624034165,,background_within_mapped_extent,0,1107.0,28.491,-0.83166,0.55529,0.0009015,142.0,4409_1356
27.324533329440367,88.80599114153755,,background_within_mapped_extent,0,3771.0,10.616,-0.11856,0.99295,0.00541612,47.0,4440_1366
27.23504389825824,88.87113166725327,,background_within_mapped_extent,0,2767.0,34.738,-0.99149,-0.1302,0.00149256,148.0,4443_1361
27.30856015060662,88.35640513871189,,background_within_mapped_extent,0,1907.0,28.061,-0.60706,-0.79465,0.00030947,131.0,4417_1365
27.16849884818507,88.40941066803562,,background_within_mapped_extent,0,1926.0,34.627,-0.74619,-0.66574,0.00155959,146.0,4420_1358
27.202265778557845,88.8284489704285,,background_within_mapped_extent,0,1680.0,17.783,0.95699,0.29013,-0.00123495,82.0,4441_1360
27.415995489956206,88.08144530643904,,background_within_mapped_extent,0,4133.0,14.022,-0.73969,-0.67295,-0.00087011,64.0,4404_1370
27.41691831836879,88.34237181319797,,background_within_mapped_extent,0,2490.0,14.542,0.98521,-0.17134,0.00439679,116.0,4417_1370
27.53477671082901,88.69822151366013,,background_within_mapped_extent,0,2898.0,39.916,-0.26396,-0.96453,-3.336e-05,190.0,4434_1376
27.237949432245983,88.16636221524003,,background_within_mapped_extent,0,2207.0,29.72,0.91481,0.40388,-0.00358379,134.0,4408_1361
27.3537815858858,88.36785778285189,,background_within_mapped_extent,0,2421.0,30.648,-0.16174,0.98683,-0.00176949,126.0,4418_1367
27.202928555778517,88.36832201102814,,background_within_mapped_extent,0,908.0,31.003,-0.83205,0.5547,-0.00345136,154.0,4418_1360
27.172189439171397,88.38313210937459,,background_within_mapped_extent,0,1574.0,26.515,0.13362,-0.99103,0.00028802,122.0,4419_1358
27.40170239418893,88.27535584707793,,background_within_mapped_extent,0,1875.0,30.114,0.28735,0.95783,0.00067799,138.0,4413_1370
27.251412153384308,88.38507216431155,,background_within_mapped_extent,0,2024.0,19.416,0.99299,0.11821,0.00073929,82.0,4419_1362
27.479048594990356,88.5117288428229,,background_within_mapped_extent,0,1250.0,32.041,0.12649,0.99197,0.00414584,124.0,4425_1373
27.380654717374522,88.37700284023691,,background_within_mapped_extent,0,2368.0,28.64,-0.71971,-0.69428,-0.00014342,138.0,4418_1369
27.34567241885277,88.88739008279443,,background_within_mapped_extent,0,4297.0,17.015,0.9894,0.14523,0.00017136,71.0,4444_1367
27.116585477877162,88.44609469179325,,background_within_mapped_extent,0,987.0,22.126,0.48506,0.87448,-0.00025564,106.0,4422_1355
27.338037987331028,88.70083290612163,,background_within_mapped_extent,0,2439.0,26.278,-0.94231,0.33473,0.00160899,121.0,4435_1366
27.531090881255768,88.67642458226557,,background_within_mapped_extent,0,2086.0,44.289,-0.6165,-0.78735,-0.00250251,253.0,4433_1376
27.39395592936705,88.59431960934712,,background_within_mapped_extent,0,1050.0,35.798,-0.31969,-0.94752,-0.00700492,147.0,4429_1369
27.51672909416294,88.70348396077299,,background_within_mapped_extent,0,3021.0,42.673,0.77436,0.63275,-0.0014163,218.0,4435_1375
27.18249622046672,88.53109396606303,,background_within_mapped_extent,0,554.0,19.906,0.97037,0.24163,0.00774349,102.0,4426_1359
27.16746282651988,88.41293945680924,,background_within_mapped_extent,0,1947.0,18.805,0.5547,-0.83205,0.00697605,97.0,4420_1358
27.44270869506489,88.34237856380405,,background_within_mapped_extent,0,2154.0,42.361,0.50416,-0.86361,-0.0011228,221.0,4417_1372
27.223084522959024,88.22139038856481,,background_within_mapped_extent,0,1516.0,30.387,0.66319,-0.74845,-0.00108666,158.0,4411_1361
27.231260093891358,88.57830761067517,,background_within_mapped_extent,0,1704.0,23.716,0.99276,0.12014,0.00224268,90.0,4428_1361
27.456435610879357,88.05199180586709,,background_within_mapped_extent,0,4168.0,20.89,-0.66594,-0.746,0.00071612,102.0,4402_1372
27.326491825608805,88.45762087172011,,background_within_mapped_extent,0,959.0,39.224,-0.43218,-0.90179,0.00039821,193.0,4422_1366
27.240342117238793,88.42676849539515,,background_within_mapped_extent,0,1337.0,15.978,0.77611,0.63059,0.00047754,69.0,4421_1362
27.297191448181653,88.50113463679706,,background_within_mapped_extent,0,1994.0,28.719,0.88722,0.46135,-0.00309334,143.0,4425_1364
27.546440886659678,88.56757201527535,,background_within_mapped_extent,0,2283.0,37.517,0.94425,-0.32922,-0.00258502,174.0,4428_1377
27.1635140527831,88.3820564587134,,background_within_mapped_extent,0,1441.0,34.486,-0.94828,0.31744,0.00171812,170.0,4419_1358
27.220501911926593,88.35375957788752,,background_within_mapped_extent,0,1289.0,44.642,-0.8607,0.50911,-0.00398242,244.0,4417_1361
27.474893546997095,88.19944164438088,,background_within_mapped_extent,0,3839.0,20.173,-0.9867,0.16256,-0.00017407,89.0,4409_1373
27.55771683441919,88.4790401872423,,background_within_mapped_extent,0,1668.0,14.679,-0.80064,-0.59915,0.0003399,68.0,4423_1377
27.17280763935665,88.22935438997852,,background_within_mapped_extent,0,1137.0,22.349,0.00676,0.99998,0.0003426,89.0,4411_1358
27.3328718808763,88.5462581436868,,background_within_mapped_extent,0,1618.0,22.219,0.94523,0.32641,-0.00039071,98.0,4427_1366
27.268146535488597,88.55216520656194,,background_within_mapped_extent,0,1047.0,44.99,0.31122,-0.95034,0.00219424,216.0,4427_1363
27.43522759707683,88.4200392401676,,background_within_mapped_extent,0,3291.0,29.851,0.59534,-0.80347,0.00684611,140.0,4421_1371
27.26432285401336,88.8022585662896,,background_within_mapped_extent,0,3463.0,25.557,0.92359,0.38338,0.00026192,119.0,4440_1363
27.10396349952123,88.19577621185638,,background_within_mapped_extent,0,1606.0,20.739,0.30078,-0.95369,-0.00184676,92.0,4409_1355
27.220815202450304,88.68029116840721,,background_within_mapped_extent,0,752.0,27.373,0.24947,-0.96838,-0.00053498,105.0,4434_1361
27.359706679235693,88.25172553443655,,background_within_mapped_extent,0,2273.0,32.269,-0.97885,-0.20457,-0.00042629,127.0,4412_1367
27.491680017548404,88.4181722675818,,background_within_mapped_extent,0,3211.0,24.22,-0.88304,0.46931,0.00150386,107.0,4420_1374
27.334293043489307,88.47261797655862,,background_within_mapped_extent,0,783.0,19.932,0.99964,0.02681,0.00023237,70.0,4423_1366
27.54015038813426,88.4628422594621,,background_within_mapped_extent,0,1218.0,18.238,0.93992,0.3414,0.00053161,74.0,4423_1377
27.432800468092033,88.62583431195202,,background_within_mapped_extent,0,2079.0,29.684,-0.7334,0.6798,-0.00101568,134.0,4431_1371
27.290478793956826,88.27659059993177,,background_within_mapped_extent,0,1035.0,42.374,0.51001,-0.86017,-5.801e-05,228.0,4413_1364
27.34538584099598,88.36632566810401,,background_within_mapped_extent,0,2588.0,22.147,-0.99985,0.01706,0.00102857,87.0,4418_1367
27.24154557777595,88.44944172288662,,background_within_mapped_extent,0,662.0,19.882,0.90638,-0.42246,0.00134351,95.0,4422_1362
27.20095555305928,88.3132300610931,,background_within_mapped_extent,0,1036.0,37.806,0.99532,0.09667,0.00241484,161.0,4415_1360
27.14709307704583,88.36499279866236,,background_within_mapped_extent,0,872.0,37.331,-0.62647,0.77945,-0.0008012,192.0,4418_1357
27.388447559587707,88.80561969476086,,background_within_mapped_extent,0,4041.0,22.55,0.36793,-0.92985,-0.00223754,110.0,4440_1369
27.43741467107163,88.16402973770914,,background_within_mapped_extent,0,2951.0,31.263,0.97455,0.22419,-0.00091264,157.0,4408_1371
27.19384735394706,88.78438349099139,,background_within_mapped_extent,0,2932.0,23.654,-0.98931,-0.14586,0.00080121,95.0,4439_1359
27.47391959239658,88.08883084852168,,background_within_mapped_extent,0,4145.0,13.457,0.99254,0.12189,-0.0013136,71.0,4404_1373
27.470623055485664,88.56232762002237,,background_within_mapped_extent,0,1776.0,32.799,-0.78234,-0.62285,-0.00425124,166.0,4428_1373
27.16820317782688,88.27163748600071,,background_within_mapped_extent,0,707.0,30.818,-0.04889,0.9988,0.00032137,116.0,4413_1358
27.3634335527615,88.15546104522087,,background_within_mapped_extent,0,2971.0,29.991,-0.97463,-0.2238,-0.00024082,140.0,4407_1368
27.48994279472232,88.5660749381787,,background_within_mapped_extent,0,2294.0,24.037,-0.97159,-0.23667,-0.00099935,116.0,4428_1374
27.543463260762874,88.70218306559583,,background_within_mapped_extent,0,3111.0,38.58,-0.88446,0.46661,-0.00050357,201.0,4435_1377
27.19904159188012,88.74797827484679,,background_within_mapped_extent,0,2276.0,15.645,-0.82822,-0.56041,0.00066518,68.0,4437_1359
27.225806920814808,88.53082206649073,,background_within_mapped_extent,0,1492.0,31.777,0.56501,0.82509,0.00063859,166.0,4426_1361
27.35392299226784,88.4100631540476,,background_within_mapped_extent,0,3030.0,20.719,-0.85554,0.51773,0.00181182,98.0,4420_1367
27.124325853681288,88.4710686724765,,background_within_mapped_extent,0,582.0,36.172,0.60787,-0.79403,0.00294628,181.0,4423_1356
27.3486914969676,88.25346221328809,,background_within_mapped_extent,0,1902.0,33.893,0.71533,-0.69879,-0.00082223,162.0,4412_1367
27.172734516908257,88.15538960494855,,background_within_mapped_extent,0,1602.0,29.844,0.91989,-0.39217,0.00052715,139.0,4407_1358
27.43634060027954,88.1074015892904,,background_within_mapped_extent,0,4408.0,22.734,0.94802,-0.31822,0.00030122,135.0,4405_1371
27.471303145953826,88.59664895552721,,background_within_mapped_extent,0,2698.0,16.965,-0.27773,-0.96066,-0.0046772,71.0,4429_1373
27.239178334411957,88.55715146255237,,background_within_mapped_extent,0,1887.0,31.552,0.17869,0.98391,0.00432687,149.0,4427_1361
27.42166102987068,88.55832067415676,,background_within_mapped_extent,0,2225.0,41.646,0.08434,-0.99644,0.00110246,179.0,4427_1371
27.470647356145154,88.42763020166731,,background_within_mapped_extent,0,2435.0,21.155,0.71425,0.69989,-0.00141233,92.0,4421_1373
27.354990611175673,88.2236587524461,,background_within_mapped_extent,0,1496.0,19.326,0.64949,-0.76037,0.00098632,115.0,4411_1367
27.372141401233772,88.46608065714298,,background_within_mapped_extent,0,1143.0,20.765,0.98169,0.19048,-0.00255638,86.0,4423_1368
27.379412048704474,88.55437240755117,,background_within_mapped_extent,0,1158.0,25.213,-0.82006,0.57227,-0.00600867,124.0,4427_1368
27.451482820439168,88.61898667696431,,background_within_mapped_extent,0,2075.0,25.492,-0.91176,-0.41073,0.00179773,116.0,4430_1372
27.488860499298415,88.60526816088185,,background_within_mapped_extent,0,2956.0,28.827,-0.14637,0.98923,-0.00332277,114.0,4430_1374
27.353960403070158,88.59068082091984,,background_within_mapped_extent,0,1542.0,33.312,0.9426,-0.33393,0.00177584,161.0,4429_1367
27.348565220055843,88.28514080522987,,background_within_mapped_extent,0,1857.0,18.583,-0.96665,0.25612,-0.00201237,75.0,4414_1367
27.42951087155409,88.80638693660518,,background_within_mapped_extent,0,4445.0,19.977,-0.99341,-0.11462,0.00528701,77.0,4440_1371
27.383192990568908,88.12633444039048,,background_within_mapped_extent,0,3460.0,42.623,-0.57952,-0.81496,-0.00155117,246.0,4406_1369
27.4588489917277,88.240458659068,,background_within_mapped_extent,0,4005.0,29.982,0.98221,-0.18778,0.00051583,144.0,4412_1372
27.383823533075283,88.76680765788792,,background_within_mapped_extent,0,3936.0,27.557,0.30342,0.95286,0.00194997,112.0,4438_1369
27.247786882186094,88.56165831169048,,background_within_mapped_extent,0,1355.0,22.792,-0.0595,0.99823,-1.249e-05,111.0,4428_1362
27.52828678748264,88.43555709911506,,background_within_mapped_extent,0,2105.0,21.745,-0.96806,0.25072,-0.00285106,90.0,4421_1376
27.344484026544222,88.67632809200104,,background_within_mapped_extent,0,2130.0,31.621,-0.38574,-0.92261,0.00284099,138.0,4433_1367
27.093951003064618,88.36776064905959,,background_within_mapped_extent,0,325.0,23.251,-0.64652,0.7629,0.00016264,101.0,4418_1354
27.170089438877863,88.17204266224103,,background_within_mapped_extent,0,1641.0,26.183,-0.99994,0.0113,-0.00465284,97.0,4408_1358
27.192408599178346,88.48674347047114,,background_within_mapped_extent,0,475.0,29.825,0.62262,0.78252,0.00114087,138.0,4424_1359
27.247634270270463,88.13966651764709,,background_within_mapped_extent,0,1563.0,24.162,1.0,0.0031,-0.00461827,115.0,4406_1362
27.271673362791383,88.75663161063916,,background_within_mapped_extent,0,2413.0,32.785,0.54771,0.83667,0.00012456,163.0,4437_1363
27.391938542553472,88.14407284021252,,background_within_mapped_extent,0,3710.0,21.836,-0.29116,0.95667,-0.00139859,123.0,4407_1369
27.281705532208647,88.88121456009321,,background_within_mapped_extent,0,3371.0,29.804,-0.99171,0.12851,0.00198057,128.0,4444_1364
27.34575853200312,88.81566692538073,,background_within_mapped_extent,0,3581.0,17.236,0.99831,0.0582,-0.00023702,66.0,4440_1367
27.180079244694785,88.5276726038658,,background_within_mapped_extent,0,461.0,16.46,0.86969,-0.49361,-0.0020524,81.0,4426_1359
27.333193069673687,88.75986435320597,,background_within_mapped_extent,0,3563.0,26.619,-0.58751,0.80922,0.00290775,139.0,4437_1366
27.43162637601718,88.0772102579587,,background_within_mapped_extent,0,4510.0,11.737,0.4947,-0.86906,-0.00209467,49.0,4403_1371
27.409903654587062,88.51043377752609,,background_within_mapped_extent,0,946.0,25.352,0.98786,0.15536,0.00136574,120.0,4425_1370
27.291114275660313,88.44976510017737,,background_within_mapped_extent,0,725.0,26.609,-0.99253,-0.12199,-0.00195893,102.0,4422_1364
27.188062986097158,88.17449746815673,,background_within_mapped_extent,0,2012.0,26.707,-0.96348,-0.26779,0.00174085,108.0,4408_1359
27.181888752632602,88.52451030063668,,background_within_mapped_extent,0,591.0,23.351,0.27345,-0.96189,0.00227323,94.0,4426_1359
27.367735990238426,88.18959561304669,,background_within_mapped_extent,0,2199.0,33.975,-0.07008,-0.99754,0.00032976,165.0,4409_1368
27.401279093371382,88.36763975946549,,background_within_mapped_extent,0,2118.0,29.26,-0.38673,0.92219,-0.00155715,129.0,4418_1370
27.404015484173613,88.76823864851463,,background_within_mapped_extent,0,3975.0,4.551,-0.4886,-0.87251,-0.00107103,21.0,4438_1370
27.408246462306334,88.58667132644545,,background_within_mapped_extent,0,1533.0,33.354,0.68786,-0.72584,-0.00192921,158.0,4429_1370
27.268438267808452,88.726855886941,,background_within_mapped_extent,0,1909.0,31.6,-0.88047,-0.4741,-0.00193759,149.0,4436_1363
27.30030771581705,88.48851336118997,,background_within_mapped_extent,0,1895.0,18.147,-0.51699,0.85599,-0.00296105,79.0,4424_1365
27.200407486240533,88.34298114517229,,background_within_mapped_extent,0,944.0,41.011,-0.32102,-0.94707,-0.00291278,207.0,4417_1360
27.26736877323732,88.50620141523798,,background_within_mapped_extent,0,1436.0,23.809,0.99781,-0.0661,0.00169178,85.0,4425_1363
27.22396465449568,88.32555662817784,,background_within_mapped_extent,0,907.0,44.369,-0.69997,-0.71417,-0.00140957,263.0,4416_1361
27.333556143142854,88.51990041670969,,background_within_mapped_extent,0,1954.0,21.938,-1.0,-0.0,0.00148872,79.0,4425_1366
27.43683406565166,88.2956247593736,,background_within_mapped_extent,0,2779.0,38.691,0.84975,-0.52719,-0.00074411,200.0,4414_1371
27.429115383211588,88.58451867010176,,background_within_mapped_extent,0,1703.0,23.326,0.49926,-0.86645,-0.00391132,112.0,4429_1371
27.342787120855466,88.69667232211137,,background_within_mapped_extent,0,2550.0,34.748,-0.04205,-0.99912,-5.2e-06,138.0,4434_1367
27.27846410188102,88.57259197662071,,background_within_mapped_extent,0,1048.0,33.568,0.12558,-0.99208,-0.00210117,136.0,4428_1363
27.508359644815336,88.70038902022064,,background_within_mapped_extent,0,3532.0,20.876,-0.34233,0.93958,-0.00035507,88.0,4435_1375
27.397946666555026,88.52154778046946,,background_within_mapped_extent,0,798.0,29.244,-0.53334,0.8459,-0.00024704,136.0,4426_1369
27.52554213799541,88.65321700000464,,background_within_mapped_extent,0,2711.0,14.226,-0.99705,0.0767,0.00071662,55.0,4432_1376
27.155660690191336,88.3383252531914,,background_within_mapped_extent,0,1613.0,24.761,0.15658,0.98767,-0.00034456,91.0,4416_1357
27.281829795949708,88.43976312619992,,background_within_mapped_extent,0,488.0,31.433,0.85669,-0.51583,0.00368687,138.0,4421_1364
27.54377754466797,88.71485966468617,,background_within_mapped_extent,0,3062.0,31.156,0.3423,-0.93959,-0.00033019,135.0,4435_1377
27.284223686173224,88.12488011338542,,background_within_mapped_extent,0,2215.0,34.299,0.73504,-0.67803,3.769e-05,175.0,4406_1364
27.423290075881557,88.4051017845042,,background_within_mapped_extent,0,2474.0,30.218,-0.77502,-0.63194,-0.00952785,157.0,4420_1371
27.469227410270825,88.4446776380258,,background_within_mapped_extent,0,2171.0,32.825,-0.41769,0.90859,-0.00069133,147.0,4422_1373
27.191187409242662,88.58150270807083,,background_within_mapped_extent,0,500.0,27.107,-0.26862,-0.96325,-0.00142072,116.0,4429_1359
27.254529063197815,88.62656281450806,,background_within_mapped_extent,0,1655.0,32.113,-0.90731,-0.42046,-0.00071405,148.0,4431_1362
27.479600794395466,88.47604135667324,,background_within_mapped_extent,0,1410.0,19.548,0.48896,0.87231,-0.00413772,88.0,4423_1373
27.330876411660103,88.28338661710956,,background_within_mapped_extent,0,1207.0,17.296,-0.76271,-0.64674,-0.00143831,80.0,4414_1366
27.292571289305116,88.54414869300354,,background_within_mapped_extent,0,1771.0,33.345,-0.99837,-0.05699,-0.00021162,143.0,4427_1364
27.249927747336613,88.53472946683799,,background_within_mapped_extent,0,497.0,4.494,-0.68921,-0.72456,-0.00335376,43.0,4426_1362
27.195864254664805,88.29852016177311,,background_within_mapped_extent,0,1322.0,22.898,-0.72014,0.69383,0.00481865,108.0,4414_1359
27.332106792686304,88.1193998325043,,background_within_mapped_extent,0,2578.0,44.296,0.61493,-0.78859,0.00080714,258.0,4405_1366
27.403410228074172,88.81922577697466,,background_within_mapped_extent,0,4571.0,12.571,-0.97159,-0.23667,0.00014749,51.0,4440_1370
27.29582606934804,88.50049281781483,,background_within_mapped_extent,0,2070.0,29.351,0.95583,0.29391,-0.00041326,140.0,4425_1364
27.17876419072126,88.45133064049132,,background_within_mapped_extent,0,1476.0,13.965,0.85452,-0.51942,0.00044479,77.0,4422_1358
27.4727099124662,88.67050797507555,,background_within_mapped_extent,0,2699.0,29.318,-0.99666,-0.08161,-0.0022684,115.0,4433_1373
27.527655894448092,88.54732558625369,,background_within_mapped_extent,0,890.0,36.47,-0.02631,-0.99965,-0.00128748,157.0,4427_1376
27.493401020729173,88.68162034550375,,background_within_mapped_extent,0,3730.0,25.414,-0.97632,0.21631,-0.00134855,104.0,4434_1374
27.518804361329412,88.62528315053214,,background_within_mapped_extent,0,2433.0,29.54,-0.79408,0.60781,-0.0001957,128.0,4431_1375
27.29132643854806,88.91076261150768,,background_within_mapped_extent,0,3956.0,19.273,-0.24627,-0.9692,-0.00155379,79.0,4445_1364
27.561828610538843,88.4413099305088,,background_within_mapped_extent,0,1597.0,50.581,-0.35162,-0.93614,0.00597362,263.0,4422_1378
27.368883400537612,88.39052254454307,,background_within_mapped_extent,0,2385.0,19.683,-0.95899,-0.28343,-0.00017646,80.0,4419_1368
27.18757008123757,88.13983355426313,,background_within_mapped_extent,0,1937.0,14.182,0.54962,0.83542,-0.00407458,84.0,4406_1359
27.2787242946949,88.7783263806415,,background_within_mapped_extent,0,2887.0,33.583,-0.71749,0.69657,0.00161032,163.0,4438_1363
27.198355141887284,88.39022548927883,,background_within_mapped_extent,0,1770.0,29.386,-0.29842,0.95444,0.00097772,131.0,4419_1359
27.497173173941356,88.47497470267952,,background_within_mapped_extent,0,1586.0,36.58,0.65877,-0.75234,0.00197152,206.0,4423_1374
27.31647214608183,88.54728360472089,,background_within_mapped_extent,0,1419.0,17.877,0.97749,-0.211,-0.0001018,77.0,4427_1365
27.305798183914316,88.58157487492016,,background_within_mapped_extent,0,1005.0,24.812,0.9974,0.0721,-0.00034725,94.0,4429_1365
27.318931362294023,88.3941887137666,,background_within_mapped_extent,0,2504.0,39.195,0.94019,-0.34065,-0.00085523,185.0,4419_1365
27.33446511189771,88.55352155168293,,background_within_mapped_extent,0,1391.0,24.037,0.23667,-0.97159,0.0011537,106.0,4427_1366
27.503588087673315,88.45805906835102,,background_within_mapped_extent,0,2480.0,46.344,0.03976,-0.99921,-0.00230473,210.0,4422_1375
27.24927449850723,88.69573057845282,,background_within_mapped_extent,0,1508.0,13.405,0.75761,0.65271,0.00200392,58.0,4434_1362
27.37807290380968,88.18115383940965,,background_within_mapped_extent,0,2818.0,31.305,-0.13246,-0.99119,-0.00067917,128.0,4409_1368
27.42542865794562,88.25527260790015,,background_within_mapped_extent,0,2459.0,24.256,0.87848,-0.47777,0.01017178,121.0,4412_1371
27.339888408328207,88.26947129961545,,background_within_mapped_extent,0,1209.0,23.456,-0.64018,0.76822,-0.00059041,107.0,4413_1366
27.27058702511061,88.87213397879707,,background_within_mapped_extent,0,3004.0,30.156,-0.99927,-0.03825,-0.00533867,125.0,4443_1363
27.3514158436184,88.64628878483461,,background_within_mapped_extent,0,1980.0,27.28,0.99918,0.0404,0.00033025,101.0,4432_1367
27.317076336631725,88.66436913171152,,background_within_mapped_extent,0,2166.0,39.061,-0.90706,0.42101,-0.00390852,192.0,4433_1365
27.189797367636423,88.82332971686702,,background_within_mapped_extent,0,1774.0,17.384,0.79411,-0.60778,0.0022398,93.0,4441_1359
27.410163250183114,88.19583914493411,,background_within_mapped_extent,0,2025.0,7.055,-0.6958,0.71824,-0.00444092,52.0,4409_1370
27.141519218890082,88.26473159394473,,background_within_mapped_extent,0,981.0,26.059,0.90604,-0.4232,-0.00092366,113.0,4413_1357
27.187902264821638,88.79559091524003,,background_within_mapped_extent,0,2813.0,35.891,0.10748,-0.99421,-0.00090593,150.0,4439_1359
27.498043424280716,88.49294426844916,,background_within_mapped_extent,0,1717.0,34.982,0.78203,-0.62324,-0.00207403,189.0,4424_1374
27.286084117059907,88.35650650847774,,background_within_mapped_extent,0,2056.0,20.2,-0.84179,0.5398,0.00044887,92.0,4417_1364
27.462477850801044,88.19370705612307,,background_within_mapped_extent,0,3246.0,22.879,-0.47724,-0.87877,-0.00917482,161.0,4409_1373
27.245386251997754,88.53009635672719,,background_within_mapped_extent,0,599.0,35.879,-0.57796,0.81606,-0.00253399,187.0,4426_1362
27.312609921190056,88.28417505319455,,background_within_mapped_extent,0,890.0,30.157,-0.99445,0.10518,-0.00055145,126.0,4414_1365
27.34975308174245,88.20551237962222,,background_within_mapped_extent,0,1167.0,27.603,0.99615,0.08766,0.00238926,115.0,4410_1367
27.37412974696402,88.66188166639404,,background_within_mapped_extent,0,2764.0,15.301,0.65994,-0.75132,0.00155761,66.0,4433_1368
27.47528636616787,88.19982461283291,,background_within_mapped_extent,0,3854.0,25.526,-0.96272,-0.27049,-0.00109232,113.0,4409_1373
27.166693078188793,88.22701967425525,,background_within_mapped_extent,0,1434.0,28.237,0.74484,0.66725,-0.0013782,135.0,4411_1358
27.45350909251807,88.24355169530804,,background_within_mapped_extent,0,3885.0,30.375,0.99764,-0.06872,0.00244169,115.0,4412_1372
27.3473340773659,88.63360229110098,,background_within_mapped_extent,0,2119.0,24.293,0.13539,-0.99079,-0.00049341,104.0,4431_1367
27.557644287014227,88.61503561324567,,background_within_mapped_extent,0,2209.0,43.341,0.73734,-0.67552,0.00209217,246.0,4430_1377
27.23560276119245,88.13512332603867,,background_within_mapped_extent,0,2024.0,27.479,0.94264,-0.3338,-0.00087622,123.0,4406_1361
27.427532177544336,88.43470153171755,,background_within_mapped_extent,0,2571.0,40.897,0.30948,-0.9509,-0.00057567,197.0,4421_1371
